model,unfairness_metric,unfairness_weight,iteration,unfairness,auc,protected_column_selected_prop,fair_feature_selected_prop,unfair_feature_selected_prop
GaussianNB,overall_accuracy_equality,2,68,0.1228118298936266,0.6448675071101687,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,2,69,0.08060542427871192,0.5964680077595812,0.25,0.75,0.5
GaussianNB,overall_accuracy_equality,2,70,0.09445006273493806,0.6151104784346838,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,2,71,0.06070150627155116,0.5896764309702134,0.25,0.75,0.5
GaussianNB,overall_accuracy_equality,2,72,0.034958240273136265,0.6128436791250949,0.25,1.0,0.75
GaussianNB,overall_accuracy_equality,2,73,0.09134130649648559,0.6363022774682103,0.25,0.75,0.75
GaussianNB,overall_accuracy_equality,2,74,0.08983352378322881,0.6691227143342772,0.25,1.0,1.0
GaussianNB,overall_accuracy_equality,2,75,0.03129746490847582,0.6104511147573708,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,2,76,0.07544940210216572,0.6408691288834402,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,2,77,0.07564761473789736,0.6370866792761594,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,2,78,0.07368030612354348,0.6299540457830264,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,2,79,0.09407726528724963,0.6010547135725515,0.5,1.0,0.5
GaussianNB,overall_accuracy_equality,2,80,0.06843354357731973,0.6300720465624967,0.25,1.0,0.75
GaussianNB,overall_accuracy_equality,2,81,0.07270115186335185,0.6335044180329596,0.75,1.0,0.5
GaussianNB,overall_accuracy_equality,2,82,0.08430455327238703,0.6063977516047676,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,2,83,0.11344224003792197,0.6705634050309572,0.25,1.0,0.75
GaussianNB,overall_accuracy_equality,2,84,0.034808288819343,0.6202616572871715,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,2,85,0.07685767414521918,0.6694753976561855,0.25,1.0,1.0
GaussianNB,overall_accuracy_equality,2,86,0.0922646864263918,0.5911344936009938,0.75,0.75,0.25
GaussianNB,overall_accuracy_equality,2,87,0.08439259751541772,0.6570240767724443,0.5,1.0,0.75
GaussianNB,overall_accuracy_equality,2,88,0.09375708356798915,0.6556908679726366,0.25,1.0,0.75
GaussianNB,overall_accuracy_equality,2,89,0.07637369727533386,0.6481971465907881,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,2,90,0.03847145630972271,0.6210040412848946,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,2,91,0.0541410256410256,0.6336749835898983,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,2,92,0.07403205128205126,0.6406169964337183,0.5,1.0,0.75
GaussianNB,overall_accuracy_equality,2,93,0.05688325457041918,0.6224276054371725,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,2,94,0.06620385146987554,0.6705736689953451,0.25,1.0,1.0
GaussianNB,overall_accuracy_equality,2,95,0.08679982157241245,0.614486438161425,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,2,96,0.07329311858179016,0.6352605036594793,0.0,1.0,1.0
GaussianNB,overall_accuracy_equality,2,97,0.06669916602642179,0.6199292697446772,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,2,98,0.09769894588922548,0.6116825644476076,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,2,99,0.1081166392999045,0.6345273378862001,0.5,1.0,0.5
GaussianNB,overall_accuracy_equality,2,100,0.05328017025271736,0.5976307158926726,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,3,1,0.08538109226761981,0.656378124477852,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,3,2,0.06132412287555916,0.6033665689679857,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,3,3,0.024799244705621476,0.5931572064811891,0.75,1.0,0.25
GaussianNB,overall_accuracy_equality,3,4,0.06128731905257137,0.5870022788763263,0.25,0.75,0.5
GaussianNB,overall_accuracy_equality,3,5,0.03726906288965179,0.5834170163896821,0.5,0.75,0.5
GaussianNB,overall_accuracy_equality,3,6,0.08797377376505139,0.6166757240775096,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,3,7,0.08649471213692381,0.6619974906318611,0.5,1.0,0.75
GaussianNB,overall_accuracy_equality,3,8,0.08724982305141046,0.6411099181589822,0.25,1.0,0.75
GaussianNB,overall_accuracy_equality,3,9,0.09099256500952874,0.6088141238334981,0.75,1.0,0.25
GaussianNB,overall_accuracy_equality,3,10,0.06395952195428142,0.6545488336782403,0.25,1.0,0.75
GaussianNB,overall_accuracy_equality,3,11,0.09621838575290659,0.5830572941532007,0.5,1.0,0.25
GaussianNB,overall_accuracy_equality,3,12,0.05711937669937742,0.5934644860196248,0.25,1.0,0.0
GaussianNB,overall_accuracy_equality,3,13,0.08301885371819032,0.6240763568254284,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,3,14,0.0977829221779804,0.6360976248252013,0.75,1.0,0.5
GaussianNB,overall_accuracy_equality,3,15,0.04787261902379472,0.6099159232105962,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,3,16,0.06027369523132234,0.55463496282672,0.5,0.5,0.25
GaussianNB,overall_accuracy_equality,3,17,0.04630879960709189,0.6087534328192663,0.75,1.0,0.5
GaussianNB,overall_accuracy_equality,3,18,0.034638412006072455,0.590252586454211,0.25,1.0,0.0
GaussianNB,overall_accuracy_equality,3,19,0.043300803054202974,0.6088664272019232,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,3,20,0.02284177245809485,0.6187238712301935,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,21,0.08974047726748288,0.6438011264787911,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,3,22,0.06959794610646128,0.6309147824162875,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,23,0.08267962950930338,0.6044821794664432,0.5,1.0,0.25
GaussianNB,overall_accuracy_equality,3,24,0.05258562890937288,0.6072718749531437,0.5,1.0,0.25
GaussianNB,overall_accuracy_equality,3,25,0.07316844238162656,0.6224569879594389,0.75,1.0,0.5
GaussianNB,overall_accuracy_equality,3,26,0.08957378753955456,0.6571402793558158,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,3,27,0.06403349955559917,0.631675815460387,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,28,0.03710660336419394,0.5717099324746261,0.25,0.75,0.0
GaussianNB,overall_accuracy_equality,3,29,0.07714784489910217,0.5792795516493169,0.75,0.75,0.25
GaussianNB,overall_accuracy_equality,3,30,0.051486064326066894,0.6395550036338731,0.25,1.0,0.75
GaussianNB,overall_accuracy_equality,3,31,0.07885629582720047,0.6161727589628269,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,3,32,0.08854413186905208,0.5779911081778145,0.5,1.0,0.25
GaussianNB,overall_accuracy_equality,3,33,0.07806231637363586,0.6135489238405114,0.5,1.0,0.25
GaussianNB,overall_accuracy_equality,3,34,0.10580057504371412,0.618179389617726,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,3,35,0.019272301900366273,0.5796871746000467,0.5,1.0,0.25
GaussianNB,overall_accuracy_equality,3,36,0.03389241067341195,0.5568366698904972,0.5,0.75,0.0
GaussianNB,overall_accuracy_equality,3,37,0.0773654582283923,0.6209797105808395,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,38,0.13505439371316913,0.6231835141306401,0.25,1.0,0.75
GaussianNB,overall_accuracy_equality,3,39,0.07783711621425723,0.6154816810308212,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,3,40,0.07980603601299732,0.6407601474562086,0.5,1.0,0.5
GaussianNB,overall_accuracy_equality,3,41,0.06791673599953862,0.5664167240761073,0.75,0.75,0.25
GaussianNB,overall_accuracy_equality,3,42,0.0706052195412126,0.6109231896791767,0.5,0.75,0.5
GaussianNB,overall_accuracy_equality,3,43,0.08296300875892343,0.5737773635532761,0.5,0.75,0.25
GaussianNB,overall_accuracy_equality,3,44,0.07341204944304333,0.6177419823648939,0.75,1.0,0.5
GaussianNB,overall_accuracy_equality,3,45,0.07886868118338197,0.6200159383342375,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,3,46,0.12550355415200487,0.6359142214969888,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,3,47,0.09575643730902764,0.6716235865949439,0.25,1.0,0.75
GaussianNB,overall_accuracy_equality,3,48,0.05800211020680443,0.6037594827943275,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,3,49,0.06564434852973092,0.5829495338363867,0.5,1.0,0.25
GaussianNB,overall_accuracy_equality,3,50,0.06371586936110443,0.642996149629951,0.5,1.0,0.75
GaussianNB,overall_accuracy_equality,3,51,0.05931098478519528,0.5646906856500973,0.25,0.75,0.5
GaussianNB,overall_accuracy_equality,3,52,0.07709065750737981,0.6225013334762448,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,3,53,0.08576547799808912,0.6567801825612788,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,3,54,0.04930393118524573,0.6023703339172737,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,3,55,0.09774844589403894,0.6786836152212297,0.25,1.0,1.0
GaussianNB,overall_accuracy_equality,3,56,0.04149218580972566,0.6231671579083704,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,57,0.10331988056359598,0.6172992300243435,0.5,1.0,0.25
GaussianNB,overall_accuracy_equality,3,58,0.0641575324451916,0.6104411174534314,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,3,59,0.09613830320604447,0.6227015433718273,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,3,60,0.0955275450229543,0.6517031902206321,0.25,1.0,0.75
GaussianNB,overall_accuracy_equality,3,61,0.047572715032379725,0.5978009274193514,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,3,62,0.023451355877883384,0.5989307394639033,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,63,0.10440873757621627,0.6473877631533211,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,3,64,0.06560290836611335,0.6085444553789405,0.75,1.0,0.25
GaussianNB,overall_accuracy_equality,3,65,0.0774612115571045,0.6121298972184555,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,3,66,0.057970361671938614,0.5875723805485442,0.5,1.0,0.25
GaussianNB,overall_accuracy_equality,3,67,0.043086972272293494,0.5905979145986687,0.25,1.0,0.0
GaussianNB,overall_accuracy_equality,3,68,0.1228118298936266,0.6448675071101687,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,3,69,0.08060542427871192,0.5964680077595812,0.25,0.75,0.5
GaussianNB,overall_accuracy_equality,3,70,0.09445006273493806,0.6151104784346838,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,3,71,0.06070150627155116,0.5896764309702134,0.25,0.75,0.5
GaussianNB,overall_accuracy_equality,3,72,0.04283225602116775,0.6042499291250948,0.5,1.0,0.75
GaussianNB,overall_accuracy_equality,3,73,0.06518223887353475,0.6284346656608,0.5,1.0,0.5
GaussianNB,overall_accuracy_equality,3,74,0.062188800422573076,0.614769197552415,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,3,75,0.06014306512525033,0.5619487297966526,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,3,76,0.046659478575400065,0.6076249221098216,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,3,77,0.08371213086692961,0.6257423797866528,0.5,1.0,0.5
GaussianNB,overall_accuracy_equality,3,78,0.05793227462748049,0.6430742914386895,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,79,0.07453878959315874,0.561247622807695,0.75,0.75,0.0
GaussianNB,overall_accuracy_equality,3,80,0.025112590708467275,0.5891128366558318,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,3,81,0.059605608830564955,0.581354930978734,0.75,0.75,0.25
GaussianNB,overall_accuracy_equality,3,82,0.0932096721140809,0.5941866894143438,0.5,1.0,0.25
GaussianNB,overall_accuracy_equality,3,83,0.11344224003792197,0.6705634050309572,0.25,1.0,0.75
GaussianNB,overall_accuracy_equality,3,84,0.02644493318372798,0.5877541323845549,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,3,85,0.06244318971786528,0.5900414508673224,1.0,1.0,0.25
GaussianNB,overall_accuracy_equality,3,86,0.0922646864263918,0.5911344936009938,0.75,0.75,0.25
GaussianNB,overall_accuracy_equality,3,87,0.06804267403429451,0.5848718785484825,0.5,0.75,0.25
GaussianNB,overall_accuracy_equality,3,88,0.05835182072714257,0.5921746078100351,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,3,89,0.051527850997627356,0.6089405409852782,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,3,90,0.03847145630972271,0.6210040412848946,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,3,91,0.0541410256410256,0.6336749835898983,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,3,92,0.08669230769230768,0.6381214527617041,0.5,1.0,0.5
GaussianNB,overall_accuracy_equality,3,93,0.060230682336451624,0.5960521091240698,0.25,0.75,0.5
GaussianNB,overall_accuracy_equality,3,94,0.06620385146987554,0.6705736689953451,0.25,1.0,1.0
GaussianNB,overall_accuracy_equality,3,95,0.03596648823907911,0.578892392821033,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,3,96,0.06310906632458016,0.5668426061704811,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,3,97,0.06669916602642179,0.6199292697446772,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,98,0.09769894588922548,0.6116825644476076,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,3,99,0.07662313280639801,0.6135061272953336,0.5,1.0,0.25
GaussianNB,overall_accuracy_equality,3,100,0.05328017025271736,0.5976307158926726,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,4,1,0.07085421674708678,0.6057544661759792,0.5,0.75,0.25
GaussianNB,overall_accuracy_equality,4,2,0.06132412287555916,0.6033665689679857,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,4,3,0.024799244705621476,0.5931572064811891,0.75,1.0,0.25
GaussianNB,overall_accuracy_equality,4,4,0.05833652041250467,0.5890707046366125,0.25,0.75,0.25
GaussianNB,overall_accuracy_equality,4,5,0.02088401424653863,0.556523728954226,0.5,0.75,0.25
GaussianNB,overall_accuracy_equality,4,6,0.08797377376505139,0.6166757240775096,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,4,7,0.04514855829077,0.6321817992950853,0.5,1.0,0.5
GaussianNB,overall_accuracy_equality,4,8,0.06303861442331513,0.5790636057315722,0.25,0.75,0.25
GaussianNB,overall_accuracy_equality,4,9,0.06991080042186876,0.5693556789002125,0.5,0.75,0.0
GaussianNB,overall_accuracy_equality,4,10,0.06395952195428142,0.6545488336782403,0.5,1.0,0.75
GaussianNB,overall_accuracy_equality,4,11,0.09621838575290659,0.5830572941532007,0.5,1.0,0.25
GaussianNB,overall_accuracy_equality,4,12,0.05711937669937742,0.5934644860196248,0.25,1.0,0.0
GaussianNB,overall_accuracy_equality,4,13,0.06971757166690828,0.5934858535786751,0.5,1.0,0.25
GaussianNB,overall_accuracy_equality,4,14,0.05258343889348216,0.5436326509718916,0.75,0.5,0.0
GaussianNB,overall_accuracy_equality,4,15,0.037786809597565224,0.5683845379292108,0.5,0.75,0.0
GaussianNB,overall_accuracy_equality,4,16,0.03831856702619413,0.5384425222371988,0.5,0.5,0.0
GaussianNB,overall_accuracy_equality,4,17,0.04630879960709189,0.6087534328192663,0.5,1.0,0.5
GaussianNB,overall_accuracy_equality,4,18,0.04227199979233201,0.6013505497359091,0.0,1.0,0.0
GaussianNB,overall_accuracy_equality,4,19,0.043300803054202974,0.6088664272019232,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,4,20,0.011350830777024506,0.6001474823413047,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,4,21,0.0923787448771057,0.58416843193756,0.5,0.75,0.25
GaussianNB,overall_accuracy_equality,4,22,0.0301331518748984,0.5557992837153213,0.25,1.0,0.0
GaussianNB,overall_accuracy_equality,4,23,0.08267962950930338,0.6044821794664432,0.5,1.0,0.25
GaussianNB,overall_accuracy_equality,4,24,0.05258562890937288,0.6072718749531437,0.5,1.0,0.25
GaussianNB,overall_accuracy_equality,4,25,0.05591050180785606,0.5824036770727947,0.75,0.75,0.25
GaussianNB,overall_accuracy_equality,4,26,0.09357378753955456,0.6338014149160206,0.25,0.75,0.5
GaussianNB,overall_accuracy_equality,4,27,0.06371341761462229,0.6219799844904494,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,4,28,0.03710660336419394,0.5717099324746261,0.25,0.75,0.0
GaussianNB,overall_accuracy_equality,4,29,0.07714784489910217,0.5792795516493169,0.75,0.75,0.25
GaussianNB,overall_accuracy_equality,4,30,0.05056933934013935,0.6279407685214813,0.75,1.0,0.5
GaussianNB,overall_accuracy_equality,4,31,0.07885629582720047,0.6161727589628269,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,4,32,0.054893673799989356,0.5498415316502888,0.5,1.0,0.0
GaussianNB,overall_accuracy_equality,4,33,0.045659652439209636,0.5577899598408,0.5,0.75,0.0
GaussianNB,overall_accuracy_equality,4,34,0.10580057504371412,0.618179389617726,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,4,35,0.019272301900366273,0.5796871746000467,0.5,1.0,0.25
GaussianNB,overall_accuracy_equality,4,36,0.03389241067341195,0.5568366698904972,0.5,0.75,0.0
GaussianNB,overall_accuracy_equality,4,37,0.0773654582283923,0.6209797105808395,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,4,38,0.13505439371316913,0.6231835141306401,0.25,1.0,0.75
GaussianNB,overall_accuracy_equality,4,39,0.07783711621425723,0.6154816810308212,0.5,1.0,0.25
GaussianNB,overall_accuracy_equality,4,40,0.05569614871791537,0.6199088852645849,0.5,1.0,0.25
GaussianNB,overall_accuracy_equality,4,41,0.06791673599953862,0.5664167240761073,0.75,0.75,0.25
GaussianNB,overall_accuracy_equality,4,42,0.03635864419874685,0.5834380148976535,0.5,0.75,0.25
GaussianNB,overall_accuracy_equality,4,43,0.08296300875892343,0.5737773635532761,0.5,0.75,0.25
GaussianNB,overall_accuracy_equality,4,44,0.08190563918663307,0.574341337401749,0.75,0.75,0.25
GaussianNB,overall_accuracy_equality,4,45,0.07886868118338197,0.6200159383342375,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,4,46,0.08551060136835442,0.5983240995375522,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,4,47,0.08115063350830856,0.6567067764974109,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,4,48,0.04391307263603758,0.5958229748578194,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,4,49,0.06564434852973092,0.5829495338363867,0.5,1.0,0.25
GaussianNB,overall_accuracy_equality,4,50,0.03610492447954414,0.5813560704833343,0.5,1.0,0.25
GaussianNB,overall_accuracy_equality,4,51,0.05931098478519528,0.5646906856500973,0.25,0.75,0.5
GaussianNB,overall_accuracy_equality,4,52,0.07709065750737981,0.6225013334762448,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,4,53,0.08576547799808912,0.6567801825612788,0.25,1.0,0.75
GaussianNB,overall_accuracy_equality,4,54,0.04930393118524573,0.6023703339172737,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,4,55,0.07717709913391235,0.6374192138427988,0.75,1.0,0.5
GaussianNB,overall_accuracy_equality,4,56,0.04149218580972566,0.6231671579083704,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,4,57,0.11131988056359601,0.5955111776511848,0.75,0.75,0.25
GaussianNB,overall_accuracy_equality,4,58,0.0641575324451916,0.6104411174534314,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,4,59,0.09613830320604447,0.6227015433718273,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,4,60,0.0955275450229543,0.6517031902206321,0.25,1.0,0.75
GaussianNB,overall_accuracy_equality,4,61,0.047572715032379725,0.5978009274193514,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,4,62,0.023451355877883384,0.5929717491611421,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,4,63,0.07343159325161433,0.6279433187088765,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,4,64,0.042332951257093465,0.5690613894252863,0.75,0.75,0.0
GaussianNB,overall_accuracy_equality,4,65,0.043295469296692646,0.5779045226663548,0.5,1.0,0.0
GaussianNB,overall_accuracy_equality,4,66,0.057970361671938614,0.5875723805485442,0.5,1.0,0.25
GaussianNB,overall_accuracy_equality,4,67,0.043086972272293494,0.5905979145986687,0.25,1.0,0.0
GaussianNB,overall_accuracy_equality,4,68,0.1228118298936266,0.6448675071101687,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,4,69,0.08060542427871192,0.5964680077595812,0.25,0.75,0.5
GaussianNB,overall_accuracy_equality,4,70,0.09445006273493806,0.6151104784346838,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,4,71,0.06070150627155116,0.5896764309702134,0.25,0.75,0.5
GaussianNB,overall_accuracy_equality,4,72,0.07546010980881984,0.5674282296525197,1.0,0.5,0.25
GaussianNB,overall_accuracy_equality,4,73,0.039641837432464244,0.5950923745060088,0.75,1.0,0.25
GaussianNB,overall_accuracy_equality,4,74,0.06988110811488077,0.5915040988299992,0.5,0.75,0.5
GaussianNB,overall_accuracy_equality,4,75,0.0545718561088569,0.5562838520387514,0.5,1.0,0.0
GaussianNB,overall_accuracy_equality,4,76,0.03670684160663404,0.5933509209172158,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,4,77,0.07267683071957873,0.5978653956596687,0.75,1.0,0.25
GaussianNB,overall_accuracy_equality,4,78,0.08936432123141108,0.6240743612272304,0.0,0.75,0.5
GaussianNB,overall_accuracy_equality,4,79,0.07453878959315874,0.561247622807695,0.75,0.75,0.0
