model,unfairness_metric,unfairness_weight,iteration,unfairness,auc,protected_column_selected_prop,fair_feature_selected_prop,unfair_feature_selected_prop
GaussianNB,overall_accuracy_equality,2,68,0.08818335660746976,0.680244363115934,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,2,69,0.09739114246870333,0.6869265504776447,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,2,70,0.08516067477033112,0.6758027988431669,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,2,71,0.08803676436118421,0.718617314076792,0.25,1.0,1.0
GaussianNB,overall_accuracy_equality,2,72,0.0857751184607558,0.6510384742713108,0.5,1.0,0.5
GaussianNB,overall_accuracy_equality,2,73,0.06372515625912875,0.6580523163592173,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,2,74,0.07681216005177244,0.6297320230110255,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,2,75,0.09000665436106314,0.6888244021966601,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,2,76,0.0851656761865095,0.7199749063802959,0.0,1.0,1.0
GaussianNB,overall_accuracy_equality,2,77,0.08823751996867538,0.6889043714241183,0.25,1.0,0.75
GaussianNB,overall_accuracy_equality,2,78,0.09161747156852933,0.6935985751106064,0.25,1.0,0.75
GaussianNB,overall_accuracy_equality,2,79,0.10461469994862904,0.6894878913999442,0.25,1.0,0.75
GaussianNB,overall_accuracy_equality,2,80,0.0900371683675611,0.6942047737648411,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,2,81,0.08623222212627946,0.7190233390767076,0.0,1.0,1.0
GaussianNB,overall_accuracy_equality,2,82,0.0800873290971266,0.6674349251321354,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,2,83,0.06485517576321906,0.6882537880336401,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,2,84,0.08960794789172577,0.7207255974658326,0.0,1.0,1.0
GaussianNB,overall_accuracy_equality,2,85,0.0791447142458678,0.6437031988194646,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,2,86,0.0491033530670808,0.6803692603732987,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,2,87,0.07103969146018538,0.6832210003341459,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,2,88,0.07257304664851269,0.6528992708122068,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,2,89,0.08499948060835766,0.7188457632096502,0.0,1.0,1.0
GaussianNB,overall_accuracy_equality,2,90,0.08696169492945391,0.7194805978052572,0.25,1.0,1.0
GaussianNB,overall_accuracy_equality,2,91,0.04189743589743592,0.639200095915587,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,2,92,0.06613461538461543,0.6626606563618471,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,2,93,0.10203211171648104,0.687006513726843,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,2,94,0.08401431390234276,0.7217081034287552,0.0,1.0,1.0
GaussianNB,overall_accuracy_equality,2,95,0.07303850426400388,0.6700164315378041,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,2,96,0.06561107917790003,0.6415710477112255,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,2,97,0.08271746958105218,0.7200259108005177,0.0,1.0,1.0
GaussianNB,overall_accuracy_equality,2,98,0.07637814551684062,0.6490360148054732,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,2,99,0.09882568602627816,0.6553982249937845,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,2,100,0.08225893614684647,0.6509997614553813,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,1,0.061580985839044276,0.6541357385990726,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,2,0.07439741568945915,0.6673623204210397,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,3,0.05513251085822385,0.6355449014116101,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,3,4,0.05579937349664327,0.6655688738943351,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,3,5,0.1067925436246247,0.7016723068799522,0.5,1.0,1.0
GaussianNB,overall_accuracy_equality,3,6,0.08053155976834309,0.6622085267433157,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,7,0.0556881311588909,0.6319935948874442,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,3,8,0.059536314177836114,0.6606990924560407,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,9,0.06568759821257059,0.6458955792055934,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,3,10,0.06444106746658737,0.6674284776814202,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,11,0.10356728245507772,0.6162771735116865,0.25,0.75,0.5
GaussianNB,overall_accuracy_equality,3,12,0.03764165648089501,0.6116675725933209,0.0,1.0,0.0
GaussianNB,overall_accuracy_equality,3,13,0.10600418368091738,0.6610061391097803,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,14,0.08049289387453162,0.6382994046295232,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,3,15,0.10163007515445843,0.6787331134364307,0.25,1.0,0.75
GaussianNB,overall_accuracy_equality,3,16,0.09436361660937934,0.6834402669776267,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,3,17,0.07339848558821829,0.630051468723172,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,18,0.054235107463117715,0.6000230222525316,0.25,0.75,0.25
GaussianNB,overall_accuracy_equality,3,19,0.05210776065947717,0.6301644332703964,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,3,20,0.07888091004380947,0.6709130794074797,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,3,21,0.04846152478973453,0.6470367873281959,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,3,22,0.07001483316749058,0.671146674303962,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,3,23,0.10691891338548896,0.6674645831187115,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,24,0.06842648112006408,0.6302527819018328,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,3,25,0.04761806974878369,0.6113819339615909,0.0,1.0,0.0
GaussianNB,overall_accuracy_equality,3,26,0.09720110604738852,0.6250196632644661,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,3,27,0.03647677149096323,0.6574653838146075,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,28,0.07965575305250494,0.6232283752762056,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,3,29,0.059352707790359366,0.6540273799576802,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,3,30,0.056563295358799025,0.6244201202674384,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,3,31,0.06998602900032841,0.7005809554133064,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,3,32,0.06455538733268221,0.6626121158041186,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,3,33,0.10828573210912397,0.6883982860381304,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,3,34,0.035882687200502944,0.6495651870320653,0.75,1.0,0.25
GaussianNB,overall_accuracy_equality,3,35,0.06613791165238403,0.6599557773150189,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,36,0.06013944572305785,0.6106777952007988,0.0,1.0,0.0
GaussianNB,overall_accuracy_equality,3,37,0.029754706067971683,0.6121143291296567,0.0,1.0,0.0
GaussianNB,overall_accuracy_equality,3,38,0.1010254052630665,0.6210738602033797,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,3,39,0.06491168275362587,0.6400311089752972,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,3,40,0.10765228910964984,0.6924403351690691,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,3,41,0.06181209059682132,0.6313436434872929,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,3,42,0.06841830891457584,0.6685228443548878,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,3,43,0.10089315222214977,0.6665274221033428,0.25,0.75,0.75
GaussianNB,overall_accuracy_equality,3,44,0.0667193739491383,0.6666854984611181,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,45,0.040384702268003975,0.6292181380710411,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,3,46,0.0446688796726806,0.6112504946381052,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,3,47,0.05343437341045057,0.6315478562987281,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,3,48,0.08421485309500107,0.6582983118715559,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,49,0.054088435202459206,0.6378846702728592,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,3,50,0.0763728056297201,0.6328837424063152,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,3,51,0.03845388711603953,0.6272600047009531,0.5,1.0,0.25
GaussianNB,overall_accuracy_equality,3,52,0.09182950119648436,0.6841021437793362,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,3,53,0.0702175288438315,0.6576444693386392,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,54,0.07232932292664851,0.6614057757403374,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,55,0.0722312904388501,0.6846637272050834,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,3,56,0.08005712545216725,0.6926726528860183,0.25,1.0,0.75
GaussianNB,overall_accuracy_equality,3,57,0.0667992780596087,0.6259848537145947,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,3,58,0.09816488166342913,0.6525569460168148,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,59,0.08122248713680938,0.6942984369210997,0.25,1.0,0.75
GaussianNB,overall_accuracy_equality,3,60,0.07187000078624398,0.6346095495804798,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,3,61,0.056344592514909135,0.6454220161613191,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,3,62,0.06780308399352193,0.6132581653871831,0.25,1.0,0.0
GaussianNB,overall_accuracy_equality,3,63,0.08605989169309641,0.6828288267855704,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,3,64,0.10584649886087323,0.6713747240066031,0.5,1.0,0.5
GaussianNB,overall_accuracy_equality,3,65,0.06291699737933604,0.6572692300221653,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,66,0.048477150581953316,0.6238899924712988,0.5,1.0,0.5
GaussianNB,overall_accuracy_equality,3,67,0.05437250975389396,0.6684581537935139,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,68,0.08818335660746976,0.680244363115934,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,3,69,0.09048949891451737,0.6528789314300258,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,70,0.0881397407928754,0.6359315429314485,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,3,71,0.07870637578170789,0.6924888418545697,0.25,1.0,0.75
GaussianNB,overall_accuracy_equality,3,72,0.07713290605437978,0.6262988909379774,0.5,1.0,0.25
GaussianNB,overall_accuracy_equality,3,73,0.06372515625912875,0.6580523163592173,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,3,74,0.07681216005177244,0.6297320230110255,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,3,75,0.05077615209612421,0.6335232583989139,0.5,1.0,0.25
GaussianNB,overall_accuracy_equality,3,76,0.07187802249798493,0.6930213429683991,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,3,77,0.06663613748019613,0.6574062148727854,0.5,1.0,0.5
GaussianNB,overall_accuracy_equality,3,78,0.0850238478595037,0.646078668616341,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,3,79,0.10461469994862904,0.6894878913999442,0.5,1.0,0.75
GaussianNB,overall_accuracy_equality,3,80,0.04379330739816936,0.611472544964381,0.0,1.0,0.0
GaussianNB,overall_accuracy_equality,3,81,0.08623222212627946,0.7190233390767076,0.25,1.0,1.0
GaussianNB,overall_accuracy_equality,3,82,0.0800873290971266,0.6674349251321354,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,3,83,0.06485517576321906,0.6882537880336401,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,3,84,0.07136260627681892,0.6969812091381109,0.25,1.0,0.75
GaussianNB,overall_accuracy_equality,3,85,0.0885143087105997,0.5930598164665234,0.25,0.75,0.25
GaussianNB,overall_accuracy_equality,3,86,0.03103472749893535,0.6512527945098449,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,3,87,0.043509609880520855,0.6358577351963798,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,3,88,0.050592370320010266,0.6322414391568407,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,3,89,0.08499948060835766,0.7188457632096502,0.0,1.0,1.0
GaussianNB,overall_accuracy_equality,3,90,0.08696169492945391,0.7194805978052572,0.25,1.0,1.0
GaussianNB,overall_accuracy_equality,3,91,0.04189743589743592,0.639200095915587,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,3,92,0.06613461538461543,0.6626606563618471,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,93,0.08678097309309278,0.6493919837506508,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,94,0.07849808901687358,0.6677659036532222,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,95,0.04760445980247524,0.6409715770212514,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,3,96,0.02368408802541813,0.6078636829122644,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,3,97,0.05437525919523006,0.6594182738820195,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,98,0.0967598182791328,0.6037258133511014,0.5,0.75,0.25
GaussianNB,overall_accuracy_equality,3,99,0.09882568602627816,0.6553982249937845,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,3,100,0.06357005297649138,0.6298864816715812,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,4,1,0.04003652308815897,0.6109566495352707,0.0,1.0,0.0
GaussianNB,overall_accuracy_equality,4,2,0.06188859536743724,0.6426008164928692,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,4,3,0.044081194310078536,0.5828519868964064,0.25,0.75,0.0
GaussianNB,overall_accuracy_equality,4,4,0.05579937349664327,0.6655688738943351,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,4,5,0.06846831043294613,0.6494536711173325,0.75,1.0,0.5
GaussianNB,overall_accuracy_equality,4,6,0.06322386746065077,0.6424474973315509,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,4,7,0.025688131158890903,0.6112561414576831,0.25,1.0,0.0
GaussianNB,overall_accuracy_equality,4,8,0.05021954399150072,0.6222626813062151,0.25,0.75,0.25
GaussianNB,overall_accuracy_equality,4,9,0.06568759821257059,0.6458955792055934,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,4,10,0.07147111369154885,0.6440318694044994,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,4,11,0.08834292348071872,0.6005714936493801,0.25,0.75,0.25
GaussianNB,overall_accuracy_equality,4,12,0.03764165648089501,0.6116675725933209,0.0,1.0,0.0
GaussianNB,overall_accuracy_equality,4,13,0.04790068156233385,0.6119701835144046,0.25,1.0,0.0
GaussianNB,overall_accuracy_equality,4,14,0.08049289387453162,0.6382994046295232,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,4,15,0.0751508231052781,0.6262946664667337,0.25,0.75,0.5
GaussianNB,overall_accuracy_equality,4,16,0.11018924578246612,0.6620869967538745,0.5,0.75,0.75
GaussianNB,overall_accuracy_equality,4,17,0.07339848558821829,0.630051468723172,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,4,18,0.054235107463117715,0.6000230222525316,0.25,0.75,0.25
GaussianNB,overall_accuracy_equality,4,19,0.05210776065947717,0.6301644332703964,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,4,20,0.07888091004380947,0.6709130794074797,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,4,21,0.04846152478973453,0.6470367873281959,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,4,22,0.07001483316749058,0.671146674303962,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,4,23,0.10691891338548896,0.6674645831187115,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,4,24,0.06842648112006408,0.6302527819018328,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,4,25,0.04761806974878369,0.6113819339615909,0.0,1.0,0.0
GaussianNB,overall_accuracy_equality,4,26,0.09720110604738852,0.6250196632644661,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,4,27,0.030452094413654537,0.6458343677718268,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,4,28,0.09146450881287364,0.5945985184254897,0.25,0.75,0.25
GaussianNB,overall_accuracy_equality,4,29,0.059352707790359366,0.6540273799576802,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,4,30,0.056563295358799025,0.6244201202674384,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,4,31,0.06998602900032841,0.7005809554133064,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,4,32,0.06455538733268221,0.6626121158041186,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,4,33,0.10223424645338623,0.679344105243094,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,4,34,0.033882687200502935,0.6106976080701467,0.5,1.0,0.0
GaussianNB,overall_accuracy_equality,4,35,0.022325754814970428,0.6110707720060685,0.5,1.0,0.0
GaussianNB,overall_accuracy_equality,4,36,0.06013944572305785,0.6106777952007988,0.0,1.0,0.0
GaussianNB,overall_accuracy_equality,4,37,0.029754706067971683,0.6121143291296567,0.0,1.0,0.0
GaussianNB,overall_accuracy_equality,4,38,0.1010254052630665,0.6210738602033797,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,4,39,0.06491168275362587,0.6400311089752972,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,4,40,0.08090489978297932,0.661576137638205,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,4,41,0.0310596509460766,0.6120523351334844,0.0,1.0,0.0
GaussianNB,overall_accuracy_equality,4,42,0.03656985089232265,0.6098956504977282,0.0,1.0,0.0
GaussianNB,overall_accuracy_equality,4,43,0.0895259186377104,0.6049978399729111,0.25,0.75,0.25
GaussianNB,overall_accuracy_equality,4,44,0.0667193739491383,0.6666854984611181,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,4,45,0.040384702268003975,0.6292181380710411,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,4,46,0.0446688796726806,0.6112504946381052,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,4,47,0.042697193923271086,0.6107671323930042,0.0,1.0,0.0
GaussianNB,overall_accuracy_equality,4,48,0.08421485309500107,0.6582983118715559,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,4,49,0.054088435202459206,0.6378846702728592,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,4,50,0.0763728056297201,0.6328837424063152,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,4,51,0.03192212482095755,0.5729819298346429,0.5,0.75,0.0
GaussianNB,overall_accuracy_equality,4,52,0.08236509294502857,0.6387050163379591,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,4,53,0.0702175288438315,0.6576444693386392,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,4,54,0.02943250117634605,0.6112496971029896,0.0,1.0,0.0
GaussianNB,overall_accuracy_equality,4,55,0.0722312904388501,0.6846637272050834,0.25,1.0,0.75
GaussianNB,overall_accuracy_equality,4,56,0.05829944018976713,0.6125822530897361,0.5,0.75,0.25
GaussianNB,overall_accuracy_equality,4,57,0.0667992780596087,0.6259848537145947,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,4,58,0.08912533660289168,0.5964961336447281,0.25,0.75,0.25
GaussianNB,overall_accuracy_equality,4,59,0.07209581015022526,0.6371555797782426,0.25,0.75,0.5
GaussianNB,overall_accuracy_equality,4,60,0.060354303411050976,0.6037628885254854,0.25,1.0,0.0
GaussianNB,overall_accuracy_equality,4,61,0.056344592514909135,0.6454220161613191,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,4,62,0.06780308399352193,0.6132581653871831,0.25,1.0,0.0
GaussianNB,overall_accuracy_equality,4,63,0.08605989169309641,0.6828288267855704,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,4,64,0.10584649886087323,0.6713747240066031,0.5,1.0,0.5
GaussianNB,overall_accuracy_equality,4,65,0.03619944012742765,0.6382687944820956,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,4,66,0.058477150581953324,0.6053228568791981,0.5,0.75,0.5
GaussianNB,overall_accuracy_equality,4,67,0.032899034867756284,0.6466699593490695,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,4,68,0.07205018578188763,0.6643074302665692,0.0,1.0,0.5
GaussianNB,overall_accuracy_equality,4,69,0.07803885159133331,0.5835600188750438,0.25,0.75,0.0
GaussianNB,overall_accuracy_equality,4,70,0.0881397407928754,0.6359315429314485,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,4,71,0.06635177132184028,0.6665019729205512,0.25,1.0,0.5
GaussianNB,overall_accuracy_equality,4,72,0.07713290605437978,0.6262988909379774,0.5,1.0,0.25
GaussianNB,overall_accuracy_equality,4,73,0.06372515625912875,0.6580523163592173,0.0,1.0,0.75
GaussianNB,overall_accuracy_equality,4,74,0.07681216005177244,0.6297320230110255,0.25,1.0,0.25
GaussianNB,overall_accuracy_equality,4,75,0.03109489249550978,0.6096561147401036,0.5,1.0,0.0
GaussianNB,overall_accuracy_equality,4,76,0.07187802249798493,0.6930213429683991,0.25,1.0,0.75
GaussianNB,overall_accuracy_equality,4,77,0.0587552831312512,0.6368813890888133,0.5,1.0,0.25
GaussianNB,overall_accuracy_equality,4,78,0.0850238478595037,0.646078668616341,0.0,1.0,0.25
GaussianNB,overall_accuracy_equality,4,79,0.10461469994862904,0.6894878913999442,0.5,1.0,0.75
GaussianNB,overall_accuracy_equality,4,80,0.04379330739816936,0.611472544964381,0.0,1.0,0.0
GaussianNB,overall_accuracy_equality,4,81,0.0828062487656237,0.6545300038823465,0.25,0.75,0.75
